,id,user_id,song_position,score,description,creation_date,song_name,artist_name,genre,name,instrument_played,languages_preferences,live_concert_attendance
667,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
668,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
669,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
670,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
671,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
672,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
673,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
674,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
675,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
676,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
677,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
678,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
679,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
680,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
681,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
682,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
683,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
684,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
685,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
686,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
687,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
688,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
689,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
690,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Castle on the Hill,Ed Sheeran,"['uk pop', 'pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
691,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
692,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
693,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
694,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
695,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
696,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
697,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
698,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
699,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
700,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Galway Girl,Ed Sheeran,"['uk pop', 'pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
701,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
702,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
703,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Portland,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
704,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
705,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
706,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
707,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
708,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
709,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
710,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
711,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
712,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
713,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
714,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
715,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
716,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,HUMBLE.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
717,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
718,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
719,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
720,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
721,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
722,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
723,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
724,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,HUMBLE.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
725,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,HUMBLE.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
726,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,HUMBLE.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
727,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
728,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
729,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
730,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
731,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Despacito - Remix,Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
732,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,DNA.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
733,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,DNA.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
734,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,DNA.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
735,106,4,4,3.6,A complex piece that grows on you after multiple listens.,2023-11-30,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Jacob Martinez,"['Piano', 'Guitar']","['English', 'Spanish']",6
